version,lr_label,alpha,run,feature,category,rows,updates,abs_delta_w_sum,sign_flips,flips_per_1k_updates,abs_delta_w_per_update,relative_jitter,mean_abs_contribution,mean_avg_abs_td_x_feature,mean_activation_rate,instability_score,importance_score
full,1x,0.006,better_approxq_full_50k_lr_1x,action_type_11,old_rank_action_counts,60,2084197.0,6.551553015275815,48.0,0.023030452495613418,3.143442301891719e-06,0.9806992922204573,6.528044453603694e-05,0.0005149422032195486,0.0023318305060736773,9.819348545504711,0.0005802226477555855
full,1x,0.006,better_approxq_full_50k_lr_1x,bomb_near_finish,control_bomb,60,2084197.0,5.322015842212618,9.0,0.004318209842927516,2.553509021562078e-06,0.9306878028377739,8.211889110504837e-05,0.0004164884470624795,0.0010251977117520026,9.311158821336472,0.0004986073381675279
full,1x,0.006,better_approxq_full_50k_lr_1x,landlord_bomb_waste,landlord_specialized,60,2084197.0,3.867975309331261,5.0,0.002399005468293064,1.8558587836616504e-06,0.9847624042980567,9.996425079060526e-05,0.0002991520925908583,0.0017653257884807309,9.850439503951545,0.00039911634338146354
full,1x,0.006,better_approxq_full_50k_lr_1x,landlord_bomb_to_finish,landlord_specialized,60,2084197.0,3.8373433218556903,7.0,0.00335860765561029,1.8411615225699348e-06,0.9772005249507048,5.8922190209900086e-05,0.000297128295630904,0.0007608374560627569,9.775189854091863,0.00035605048584080406
full,1x,0.006,better_approxq_full_50k_lr_1x,hand_bombs,hand_structure,60,2084197.0,2.9523955227278122,112.0,0.05373772248976464,1.4165626007175963e-06,0.9882381283029245,5.625395799055789e-05,0.00023352571379483785,0.01910230980240336,9.905292934625868,0.00028977967178539575
full,1x,0.006,better_approxq_full_50k_lr_1x,action_type_12,old_rank_action_counts,60,2084197.0,3.0192206287459658,60.0,0.028788065619516773,1.4486253596689593e-06,0.987644067953481,2.4077788575782998e-05,0.00023513856230276747,0.0011558244963240222,9.889404531142286,0.0002592163508785505
full,1x,0.006,better_approxq_full_50k_lr_1x,bombs_delta,control_bomb,60,2084197.0,1.4633515860776751,134.0,0.06429334655025412,7.021176914071344e-07,0.9470937688603852,6.602628608298085e-06,0.00011552145688973954,0.009167537704516436,9.49735714491536,0.00012212408549803762
full,1x,0.006,better_approxq_full_50k_lr_1x,action_type_3,old_rank_action_counts,60,2084197.0,1.449309581438222,33.0,0.015833436090734225,6.953803222239654e-07,0.9839308390643104,6.917063895209626e-06,0.00011484845249279068,0.0004599433284476174,9.846337145401622,0.00012176551638800031
full,1x,0.006,better_approxq_full_50k_lr_1x,action_type_10,old_rank_action_counts,60,2084197.0,0.06377099565776312,3.0,0.0014394032809758386,3.0597393460293396e-08,0.41859070799039916,6.381740036966592e-08,4.901568694225823e-06,1.0878093983230918e-05,4.186513438609842,4.965386094595489e-06
full,1x,0.006,better_approxq_full_50k_lr_1x,lead_after_enemy,other_compact_base,60,2084197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full,1x,0.006,better_approxq_full_50k_lr_1x,lead_after_teammate,other_compact_base,60,2084197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,bias,position_identity,60,2059261.0,326.0801375853595,386.0,0.18744588471301113,0.00015834813439644587,0.999570123556865,0.046683218143880365,0.26474881415934326,1.0,10.2290277238503,0.31143203230322364
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,played_control_cards,rank_summary,60,2059261.0,327.3733885660734,4312.0,2.0939550644624454,0.00015897615142814505,0.9999397880925883,0.013104716633949009,0.265233836189329,0.8457515550234148,10.995956058139008,0.278338552823278
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,action_preserves_control,action_context,60,2059261.0,279.27755859631054,2001.0,0.9717078116858426,0.0001356202825170343,0.9998042356776604,0.028505406916482692,0.22676050979755644,0.8422291030794824,10.522345763967976,0.25526591671403914
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,total_played_20,old_rank_total_played,60,2059261.0,210.2666192798615,188.0,0.09129488685504168,0.00010210780434333554,0.9990910107969436,0.04740608250441649,0.1704007517921714,0.5287993917488468,10.129535867054788,0.2178068342965879
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,is_farmer,position_identity,60,2059261.0,214.82513331098932,0.0,0.0,0.00010432146935769158,0.9995456728439103,0.034152767683068914,0.1771506223055204,0.6666666666666666,10.099778197796793,0.2113033899885893
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,total_played_30,old_rank_total_played,60,2059261.0,232.4920545691116,3609.0,1.7525704609566248,0.00011290072242863415,0.9992983628065841,0.01619447038946832,0.1883856999882814,0.598680755254438,10.806912534877126,0.20458017037774973
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,total_played_13,old_rank_total_played,60,2059261.0,229.2257517215137,4555.0,2.2119585618335895,0.00011131456950892271,0.9997737589162355,0.012465848113371548,0.1859547204031342,0.829055664170292,10.993835583404714,0.19842056851650575
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,played_jokers_ratio,rank_summary,60,2059261.0,221.378800700554,285.0,0.13839916358344087,0.00010750400298969097,0.9999367464579314,0.018472377155331766,0.17939322589022635,0.6687112094304652,10.162231133002383,0.1978656030455581
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,played_group_joker,new_grouped_rank_summary,60,2059261.0,221.378800700554,285.0,0.13839916358344087,0.00010750400298969097,0.9999367464579314,0.018472377155331766,0.17939322589022635,0.6687112094304652,10.162231133002383,0.1978656030455581
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,total_played_3,old_rank_total_played,60,2059261.0,205.2272557425552,623.0,0.30253571548239877,9.966063347120894e-05,0.9994511962121045,0.019417067177669844,0.16699160800997026,0.8542162994910324,10.215186881785215,0.1864086751876401
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,total_played_8,old_rank_total_played,60,2059261.0,213.90779100628828,2092.0,1.0158984218124851,0.0001038759977517606,0.999538818018492,0.012109459075660725,0.17381529894511377,0.882429307871902,10.505623546661674,0.1859247580207745
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,total_played_5,old_rank_total_played,60,2059261.0,211.65232279905118,3147.0,1.5282181326213626,0.00010278071735396882,0.9996902188915108,0.013527933070712539,0.17210863620237551,0.8750264160582778,10.710970159317622,0.18563656927308805
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,total_played_4,old_rank_total_played,60,2059261.0,208.54710804325876,2177.0,1.057175365337371,0.0001012727905997631,0.9994301391795342,0.015394970190160995,0.1696354200613143,0.8639682975469424,10.518444328530054,0.1850303902514753
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,my_control_advantage_over_played,control_bomb,60,2059261.0,182.2644076398786,72.0,0.034963999221079796,8.85096195382123e-05,0.9983378125207918,0.03630318049773438,0.14752223071297577,0.9358580162238582,10.085873344434562,0.18382541121071014
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,total_played_6,old_rank_total_played,60,2059261.0,212.4117398223425,1749.0,0.8493338144120633,0.00010314949869023037,0.9995871545498427,0.011078232424461775,0.1726496273538768,0.8799237091072356,10.438754569953485,0.18372785977833855
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,played_low_cards_ratio,rank_summary,60,2059261.0,209.98609327593047,2119.0,1.02900992152039,0.00010197157780190587,0.9996023155467583,0.012750003497959345,0.17071835085899342,0.9673790155087794,10.509598701877646,0.18346835435695277
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,played_group_low_3_to_7,new_grouped_rank_summary,60,2059261.0,209.98609327593047,2119.0,1.02900992152039,0.00010197157780190587,0.9996023155467583,0.012750003497959345,0.17071835085899342,0.9673790155087794,10.509598701877646,0.18346835435695277
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,total_played_7,old_rank_total_played,60,2059261.0,212.0924666657817,4144.0,2.0123723996132594,0.00010299445610137894,0.9998453156760575,0.010279881276278845,0.17220646118852106,0.8831692170428425,10.906396572707258,0.18248634246479992
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,total_played_17,old_rank_total_played,60,2059261.0,212.02215731020715,2656.0,1.2897830823776102,0.00010296031309785751,0.9997340345770633,0.009753692205308107,0.1718476343547531,0.7203733210314903,10.616213891819536,0.1816013265600612
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,total_played_9,old_rank_total_played,60,2059261.0,211.32704773252752,2125.0,1.031923588122147,0.00010262276017101646,0.9997308877845791,0.009646438131362832,0.1716687642273569,0.8713259513656996,10.512701073265665,0.18131520235871976
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,total_played_12,old_rank_total_played,60,2059261.0,211.9656021752078,4111.0,1.9963472333035976,0.00010293284929652327,0.9996591564991255,0.00779840589851273,0.1718907491226963,0.818452505945818,10.898063307609219,0.17968915502120902
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,played_mid_cards_ratio,rank_summary,60,2059261.0,213.66174097579022,6944.0,3.372083480433029,0.00010375651312572336,0.9999810755900544,0.003949615440568608,0.1734288588271674,0.9574331730419415,11.45240066119948,0.177378474267736
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,played_group_mid_8_to_k,new_grouped_rank_summary,60,2059261.0,213.66174097579022,6944.0,3.372083480433029,0.00010375651312572336,0.9999810755900544,0.003949615440568608,0.1734288588271674,0.9574331730419415,11.45240066119948,0.177378474267736
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,total_played_11,old_rank_total_played,60,2059261.0,209.43494177126874,4026.0,1.955070289778712,0.00010170393251329907,0.9999688572555737,0.005588427950266522,0.1699280548360579,0.8362774860437309,10.883420620980521,0.17551648278632442
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,total_played_10,old_rank_total_played,60,2059261.0,206.10980527418545,4198.0,2.0385953990290693,0.00010008920932032677,0.9999336462223519,0.00643312166046572,0.16731556510097587,0.8550806589123767,10.914863831155474,0.1737486867614416
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,action_is_nonpass,action_context,60,2059261.0,159.96454381051248,0.0,0.0,7.768055812765477e-05,0.9985520463380233,0.03886296537090424,0.12964311585944527,0.5046502882158507,10.063201021507888,0.1685060812303495
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,next_le_two,other_compact_base,60,2059261.0,111.90970598922452,8.0,0.003884888802342199,5.434459545886826e-05,0.9879533025905118,0.07783306665966631,0.0903562307916144,0.1893006245455114,9.935431576884923,0.1681892974512807
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,played_group_control_a_2_joker,new_grouped_rank_summary,60,2059261.0,196.42403476457287,4312.0,2.0939550644624454,9.53856916459705e-05,0.9999397879245268,0.004717680213810931,0.15914030277806726,0.8457515550234148,10.932365596676217,0.1638579829918782
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,farmer_landlord_left_le_3,farmer_role_specialized,60,2059261.0,102.88409647556723,8.0,0.003884888802342199,4.9961659292128214e-05,0.9935688502102235,0.077835007931196,0.08474281723387901,0.21453196350057702,9.987204116915299,0.16257782516507502
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,played_high_cards_ratio,rank_summary,60,2059261.0,190.1855251697967,3262.0,1.5840634091550319,9.235620213746422e-05,0.999903857954832,0.008050827245030581,0.15407707178250993,0.7873991912125152,10.725020145347798,0.16212789902754052
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,played_group_ace_2,new_grouped_rank_summary,60,2059261.0,190.1855251697967,3262.0,1.5840634091550319,9.235620213746422e-05,0.999903857954832,0.008050827245030581,0.15407707178250993,0.7873991912125152,10.725020145347798,0.16212789902754052
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,unseen_control_cards,rank_summary,60,2059261.0,142.94688833417425,217.0,0.10537760876353215,6.941659572738679e-05,0.9983778372233238,0.04390456371505249,0.11638047468183352,0.8670423126941799,10.095346011466038,0.16028503839688601
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,last_player_enemy,last_move_context,60,2059261.0,173.2145475589336,1067.0,0.5181470440123909,8.411490702680893e-05,0.9993065720067331,0.018153097781256393,0.13947487285162322,0.5205710076586194,10.284439444699096,0.15762797063287962
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,last_move_max_rank,old_rank_last_move,60,2059261.0,146.4527389180722,982.0,0.476870100487505,7.111907568689555e-05,0.9982387752055468,0.036180357711880745,0.11904976952674554,0.7492766971437708,10.244254867937366,0.15523012723862628
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,max_enemy_cards_left,cards_left,60,2059261.0,101.35113506689366,15.0,0.007284166504391624,4.921723621575588e-05,0.9991192258784873,0.06915410781653437,0.08175556905688205,1.0,10.043323161602386,0.15090967687341644
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,action_type_0,action_context,60,2059261.0,166.1176916598412,295.0,0.1432552745863686,8.066859502503141e-05,0.9994494749382301,0.014032522357796551,0.1351056982998979,0.49534971178414916,10.13246545424188,0.14913822065769447
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,action_is_pass,action_context,60,2059261.0,166.1176916598412,295.0,0.1432552745863686,8.066859502503141e-05,0.9994494749382301,0.014032522357796551,0.1351056982998979,0.49534971178414916,10.13246545424188,0.14913822065769447
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,total_played_14,old_rank_total_played,60,2059261.0,168.34918500064316,1262.0,0.6128412085694819,8.175223296155425e-05,0.9998822662727357,0.009779783950485616,0.13630650921026663,0.6277549270863761,10.325711379116703,0.14608629316075225
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,hand_singles,hand_structure,60,2059261.0,74.36794145707671,107.0,0.05196038773132692,3.6113897877479694e-05,0.9786479601249449,0.08532597052229646,0.060573687157414256,0.9887651601246807,9.843377654219461,0.14589965767971072
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,landlord_up_cards_left,cards_left,60,2059261.0,149.88973525314108,1619.0,0.7862043713740026,7.278811925887058e-05,0.9995396390389691,0.021003963575694166,0.12184961249501919,1.0,10.382666258198164,0.14285357607071336
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,last_move_avg_rank,old_rank_last_move,60,2059261.0,139.68677444606428,1666.0,0.809028093087763,6.783344823510195e-05,0.9984813161733248,0.021645363669828842,0.11355766753612159,0.7492766971437708,10.376257847203457,0.13520303120595042
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,landlord_down_cards_left,cards_left,60,2059261.0,124.73484490136676,161.0,0.07818338714713677,6.057262527740134e-05,0.9999410896807216,0.03311955033917347,0.10122494515565096,1.0,10.091256876943472,0.13434449549482444
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,enemy_danger,other_compact_base,60,2059261.0,124.59219121027586,13.0,0.006312944303806074,6.050335106150986e-05,0.9968565719943518,0.03278478736357074,0.10098162134873286,0.22704002832290332,10.03159424872655,0.1337664087123036
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,min_enemy_cards_left,cards_left,60,2059261.0,81.00273332576309,10.0,0.004856111002927749,3.9335826457046044e-05,0.9907449461739877,0.06575613682240956,0.06572614750125819,1.0,9.948727732598094,0.13148228432366776
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,played_landlord_3,old_rank_played_landlord,60,2059261.0,99.25466050952987,14.0,0.0067985554040988485,4.819916489921864e-05,0.9989936430923306,0.03878863867532003,0.0808040611144194,0.6924913844207927,10.040855017984164,0.11959269978973944
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,played_landlord_4,old_rank_played_landlord,60,2059261.0,98.79995107120884,7.0,0.0033992777020494243,4.797835294856205e-05,0.998683744962861,0.03834880285746227,0.08039737157005414,0.6908830253595032,10.036175513657993,0.11874617442751641
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,played_landlord_5,old_rank_played_landlord,60,2059261.0,99.45115887275979,14.0,0.0067985554040988485,4.829458668559245e-05,0.9986793543907821,0.03522632103458044,0.08091236999636355,0.7047839178443444,10.037807552755055,0.11613869103094399
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,last_move_min_rank,old_rank_last_move,60,2059261.0,131.51710038661923,1793.0,0.8707007028249455,6.38661638260615e-05,0.9996168365795718,0.007453741515213275,0.10690903738401675,0.6936312125292903,10.408314810751758,0.11436277889923002
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,position_landlord_down,position_identity,60,2059261.0,110.88665488019039,0.0,0.0,5.384779048415446e-05,0.9994305785281962,0.02032996869335572,0.09037088328162053,0.3333333333333333,10.048153575766115,0.11070085197497626
full,1e-1,0.0006,better_approxq_full_50k_lr_1e-1,hand_badness,hand_structure,60,2059261.0,70.40349841958017,121.0,0.05875894313542576,3.4188720331992966e-05,0.986006911872375,0.051226693291811405,0.05735845865593945,0.9999839422344595,9.917761416309913,0.10858515194775085
